line_id,bus0,bus1,s_nom,v_nom,length,x,r,x0,y0,x1,y1,x_r_ratio,voltage_kv,voltage_cat
94955,2028477,2028619,218.3,138.0,21.37668192152173,10.67816124,1.6501626000000003,-117.096,34.5289,-116.882,34.6052,6.470971266121734,138.0,138 kV
94956,2028485,2028479,207.08,138.0,7.658874419003792,2.3403171599999997,0.33574572,-117.172,32.9768,-117.09,32.9781,6.970484060127228,138.0,138 kV
94957,2028577,2028479,236.41,138.0,6.281229879579205,4.56598944,0.7857554400000001,-117.023,32.9831,-117.09,32.9781,5.810947524655349,138.0,138 kV
94958,2028480,2028485,194.58,138.0,4.906059087911713,2.61778824,0.49914324,-117.169,33.0208,-117.172,32.9768,5.244552636728814,138.0,138 kV
94959,2028480,2028488,201.24,138.0,2.058897629748441,1.6951064399999998,0.26223588,-117.169,33.0208,-117.149,33.013,6.464027637912715,138.0,138 kV
94960,2028481,2028501,208.8,138.0,6.954876395511338,1.5048568799999997,0.29956212,-117.13,33.069,-117.145,33.1302,5.023505163118878,138.0,138 kV
94961,2028980,2028481,216.61,138.0,1.5470782897802047,0.7537615199999999,0.15482772,-117.119,33.0586,-117.13,33.069,4.868357240181278,138.0,138 kV
94962,2028482,2028483,0.01,138.0,0.0,0.20738916,0.0504666,-117.038,32.6463,-117.038,32.6463,4.109352535091821,138.0,138 kV
94963,2028482,2028513,173.12,138.0,2.2133431992527823,1.14378264,0.24223967999999999,-117.038,32.6463,-117.061,32.6418,4.721678621443764,138.0,138 kV
94964,2028482,2028545,241.49,138.0,0.9430132780086973,0.74043072,0.16720632,-117.038,32.6463,-117.044,32.6531,4.428219530101912,138.0,138 kV
94965,2028482,2029017,261.77,138.0,13.603382670433998,2.50181028,0.38545056,-117.038,32.6463,-116.915,32.5815,6.490595809237353,138.0,138 kV
94966,2028484,2028513,192.11,138.0,2.8488611689207746,1.1178828,0.2599506,-117.091,32.6459,-117.061,32.6418,4.300349757416382,138.0,138 kV
94967,2028544,2028484,207.81,138.0,4.0552329493910975,2.72862432,0.5408496,-117.103,32.6809,-117.091,32.6459,5.045061094505581,138.0,138 kV
94968,2028485,2028486,0.01,138.0,0.0,0.19520100000000004,0.04418208,-117.172,32.9768,-117.172,32.9768,4.418003452905502,138.0,138 kV
94969,2028487,2028488,0.01,138.0,0.0,0.20243772,0.053894519999999994,-117.149,33.013,-117.149,33.013,3.756114051780185,138.0,138 kV
94970,2028487,2028489,0.01,138.0,0.0,0.21253104,0.03961152,-117.149,33.013,-117.149,33.013,5.3652491686971695,138.0,138 kV
94971,2028980,2028488,240.52,138.0,5.797039346725793,3.25633356,0.5808420000000001,-117.119,33.0586,-117.149,33.013,5.60621985631229,138.0,138 kV
94972,2028490,2028541,231.38,138.0,5.834035160302928,1.14682968,0.17234819999999998,-117.063,32.7997,-117.059,32.7474,6.654105037911403,138.0,138 kV
94973,2028572,2028490,220.24,138.0,1.7713832465186201,1.41173172,0.23766911999999998,-117.08,32.7927,-117.063,32.7997,5.939878853934184,138.0,138 kV
94974,2028491,2028492,0.01,138.0,0.0,0.21938687999999998,0.03961152,-117.10501,32.54935,-117.10501,32.54935,5.53832172252611,138.0,138 kV
94975,2028491,2028563,218.36,138.0,2.3658222895580647,2.4835280400000004,0.42925176,-117.10501,32.54935,-117.125,32.5364,5.785700807142161,138.0,138 kV
94976,2028491,2028599,235.83,138.0,7.523825856479813,4.06570356,0.79870536,-117.10501,32.54935,-117.025,32.5538,5.090360817960684,138.0,138 kV
94977,2028493,2028494,0.01,138.0,0.0,0.20110464,0.04418208,-117.109,32.6909,-117.109,32.6909,4.5516211183104485,138.0,138 kV
94978,2028493,2028516,156.92,138.0,1.089751555486763,0.58884048,0.13921164,-117.109,32.6909,-117.099,32.6859,4.229791777528248,138.0,138 kV
94979,2028495,2028496,0.01,138.0,0.0,0.2199582,0.04818132,-117.174,32.7813,-117.174,32.7813,4.565122642496251,138.0,138 kV
94980,2028497,2029017,228.69,138.0,10.697602714306063,4.09217472,0.69072588,-117.021,32.617,-116.915,32.5815,5.9244468957107905,138.0,138 kV
94981,2028497,2029061,191.09,138.0,4.5421010074077195,1.61759736,0.25385652000000003,-117.021,32.617,-117.059,32.5917,6.372067922195096,138.0,138 kV
94982,2028519,2028498,220.42,138.0,4.550697408726121,2.3509818,0.57189132,-117.182,32.6845,-117.154,32.6511,4.110881922666841,138.0,138 kV
94983,2028547,2028498,230.0,138.0,2.0651230507868688,0.38354616,0.06398784,-117.136,32.6618,-117.154,32.6511,5.9939539457192845,138.0,138 kV
94984,2028499,2028500,0.01,138.0,0.0,0.21729204000000002,0.05199012000000001,-117.145,33.1302,-117.145,33.1302,4.1794067910058486,138.0,138 kV
94985,2028499,2028501,0.01,138.0,0.0,0.19786716,0.03961152,-117.145,33.1302,-117.145,33.1302,4.995066206340823,138.0,138 kV
94986,2028501,2028790,243.12,138.0,4.392808747174748,2.37021624,0.35631324,-117.145,33.1302,-117.1,33.1185,6.652039054066434,138.0,138 kV
94988,2028813,2028502,1108.12,345.0,19.975692536297416,7.6199805,0.62964225,-117.111,33.3594,-117.034,33.1919,12.102060174551223,345.0,345 kV
94989,2028842,2028502,1276.48,345.0,11.219688162866344,5.42158875,0.533232,-117.118,33.1197,-117.034,33.1919,10.167391646803553,345.0,345 kV
94990,2028604,2028503,241.29,138.0,2.8810551107661553,1.99066932,0.40449456,-117.011,33.1746,-117.034,33.1919,4.921362597898479,138.0,138 kV
94991,2028504,2028505,0.01,138.0,0.0,0.20605608,0.05351364,-117.164,33.8443,-117.164,33.8443,3.850461854924185,138.0,138 kV
94992,2028506,2028507,0.01,138.0,0.0,0.21653028,0.05103792,-117.163,33.9133,-117.163,33.9133,4.242454189861384,138.0,138 kV
94993,2028506,2028508,0.01,138.0,0.0,0.22529052,0.04932396,-117.163,33.9133,-117.163,33.9133,4.567474966021259,138.0,138 kV
94994,2028510,2028509,228.1,138.0,7.818805780395116,4.548468959999999,0.71929188,-117.087,33.5171,-117.04,33.5754,6.323528407510442,138.0,138 kV
94995,2028567,2028509,231.92,138.0,5.921392328106087,4.65835284,0.7638548399999999,-116.985,33.5484,-117.04,33.5754,6.098471198439748,138.0,138 kV
94996,2028509,2028624,211.96,138.0,15.218383859110517,7.463343600000001,1.45419984,-117.04,33.5754,-116.876,33.5711,5.132264673977221,138.0,138 kV
94997,2028510,2028564,195.02,138.0,9.359809530243679,3.5408509199999996,0.6640642800000001,-117.087,33.5171,-117.141,33.4461,5.332082592843883,138.0,138 kV
94998,2028511,2028512,0.01,138.0,0.0,0.22814712,0.04627692,-117.061,32.6418,-117.061,32.6418,4.92993462108928,138.0,138 kV
94999,2028511,2028513,0.01,138.0,0.0,0.19253484,0.04837175999999999,-117.061,32.6418,-117.061,32.6418,3.9802326764071356,138.0,138 kV
95000,2028513,2028728,240.7,138.0,14.089433087372543,4.440679919999999,1.09369692,-117.061,32.6418,-116.944,32.5624,4.060243545128073,138.0,138 kV
95001,2028514,2028515,0.01,138.0,0.0,0.20243772,0.040182840000000004,-117.099,32.6859,-117.099,32.6859,5.037789320283974,138.0,138 kV
95002,2028514,2028516,0.01,138.0,0.0,0.19634364,0.05503716,-117.099,32.6859,-117.099,32.6859,3.56740923025043,138.0,138 kV
95003,2028514,2028517,0.01,138.0,0.0,0.20700828000000002,0.03846888,-117.099,32.6859,-117.099,32.6859,5.381048238258087,138.0,138 kV
95004,2028544,2028516,231.45,138.0,0.6710124370683341,0.3589794,0.057322439999999995,-117.103,32.6809,-117.099,32.6859,6.262349223982372,138.0,138 kV
95005,2028518,2028519,0.01,138.0,0.0,0.19939068,0.04132548,-117.182,32.6845,-117.182,32.6845,4.824768042185059,138.0,138 kV
95006,2028908,2028519,258.23,138.0,2.4231269642882713,0.65282832,0.10207584,-117.19,32.7052,-117.182,32.6845,6.395459734059165,138.0,138 kV
95007,2028520,2028521,0.01,138.0,0.0,0.19653408,0.04970484,-117.079,32.7143,-117.079,32.7143,3.9539434400464812,138.0,138 kV
95008,2028520,2028544,225.6,138.0,4.344984937197446,1.6650169200000002,0.30603707999999996,-117.079,32.7143,-117.103,32.6809,5.440554717896546,138.0,138 kV
95009,2028520,2028549,195.87,138.0,1.610950879234244,1.5008576400000002,0.24243012,-117.079,32.7143,-117.096,32.7165,6.190862130241366,138.0,138 kV
95010,2028522,2028979,210.76,138.0,4.893339769853579,3.1066477200000002,0.41573052000000005,-117.098,32.8659,-117.134,32.834,7.4727259554435514,138.0,138 kV
95011,2028523,2028900,205.89,138.0,7.557268268753127,2.7649983600000003,0.7558563600000001,-117.108,32.9234,-117.166,32.8761,3.65809543747778,138.0,138 kV
95012,2028524,2028808,231.26,138.0,19.68596130138217,9.28547352,1.7206253999999999,-117.168,33.1891,-117.111,33.3594,5.396565762329348,138.0,138 kV
95013,2028525,2028603,206.15,138.0,2.891745208152748,1.8765957599999998,0.25176168,-117.024,33.0739,-117.055,33.0739,7.453828184542682,138.0,138 kV
95014,2028604,2028525,201.53,138.0,11.275199504138854,3.44372652,0.6381644399999999,-117.011,33.1746,-117.024,33.0739,5.3962911560989575,138.0,138 kV
95015,2028526,2028527,0.01,138.0,0.0,0.1971054,0.04208724,-117.091,32.838,-117.091,32.838,4.683146646189054,138.0,138 kV
95016,2028526,2028528,0.01,138.0,0.0,0.21367367999999998,0.04437252,-117.091,32.838,-117.091,32.838,4.815342122959819,138.0,138 kV
95017,2028526,2028529,0.01,138.0,0.0,0.21329279999999998,0.04132548,-117.091,32.838,-117.091,32.838,5.161165431945813,138.0,138 kV
95018,2028595,2028528,216.75,138.0,4.232759317024798,1.4311566,0.21443544,-117.047,32.8469,-117.091,32.838,6.674036371803225,138.0,138 kV
95019,2028528,2028979,264.44,138.0,4.046515900758128,1.8958302,0.39116375999999997,-117.091,32.838,-117.134,32.834,4.846628310791597,138.0,138 kV
95020,2028592,2028530,194.35,138.0,2.4874811227362508,1.2789950399999999,0.22719492000000002,-117.0,32.7923,-116.977,32.7811,5.629480670251471,138.0,138 kV
95021,2028530,2028806,215.64,138.0,1.7770309890168328,1.0184731200000001,0.19310616,-116.977,32.7811,-116.972,32.7965,5.274134423601901,138.0,138 kV
95022,2028530,2028856,216.12,138.0,1.7341144851798498,1.4305852799999998,0.28204164,-116.977,32.7811,-116.972,32.7961,5.0722304967787855,138.0,138 kV
95023,2028531,2028582,235.1,138.0,8.162077355360971,4.48828992,0.60026688,-117.089,34.0942,-117.006,34.0687,7.47714490403851,138.0,138 kV
95024,2028531,2028640,230.98,138.0,25.976234633671186,8.125313040000002,1.3361270399999998,-117.089,34.0942,-116.825,34.0129,6.081238322039857,138.0,138 kV
95025,2028532,2028533,0.01,138.0,0.0,0.21215015999999998,0.03942108,-116.988,33.0329,-116.988,33.0329,5.381505998668766,138.0,138 kV
95026,2028532,2028534,0.01,138.0,0.0,0.20300904000000003,0.04780043999999999,-116.988,33.0329,-116.988,33.0329,4.246923105245366,138.0,138 kV
95027,2028635,2028534,238.77,138.0,5.132383042755611,2.81032308,0.5423731199999999,-116.949,33.0004,-116.988,33.0329,5.181521345450627,138.0,138 kV
95028,2028534,2028688,260.57,138.0,78.83388771768252,22.18549824,3.5774154,-116.988,33.0329,-116.146,33.0926,6.2015420514089445,138.0,138 kV
95030,2028535,2028540,0.01,345.0,0.0,1.39854375,0.34279200000000004,-116.975,32.9785,-116.975,32.9785,4.079849209289571,345.0,345 kV
95031,2028535,2028631,1038.78,345.0,12.545253745743516,6.81180075,0.6748717500000001,-116.975,32.9785,-116.873,32.9052,10.093459470692807,345.0,345 kV
95032,2028842,2028535,1291.81,345.0,20.618036143405376,9.861221250000002,0.7641405,-117.118,33.1197,-116.975,32.9785,12.904967535463001,345.0,345 kV
95034,2028536,2028577,258.08,138.0,4.51142862782421,3.41896932,0.45134280000000004,-116.975,32.9785,-117.023,32.9831,7.57508870178343,138.0,138 kV
95035,2028578,2028536,237.67,138.0,10.019206185868153,5.06018124,1.00571364,-117.022,32.8976,-116.975,32.9785,5.031428437792256,138.0,138 kV
95036,2028536,2028603,244.24,138.0,12.981991286659959,4.17596832,0.54960984,-116.975,32.9785,-117.055,33.0739,7.598045773624115,138.0,138 kV
95037,2028623,2028536,202.45,138.0,11.536155978553008,5.08512888,0.8632645199999999,-116.907,32.892,-116.975,32.9785,5.890573366117994,138.0,138 kV
95038,2028536,2028635,174.91,138.0,3.44047590674282,1.7314804799999999,0.4075416,-116.975,32.9785,-116.949,33.0004,4.248587705923258,138.0,138 kV
95039,2028536,2028637,178.76,138.0,8.065897626453372,3.76042824,0.5322798,-116.975,32.9785,-116.891,32.9954,7.064745224700947,138.0,138 kV
95042,2028541,2028542,0.01,138.0,0.0,0.22262435999999997,0.040373280000000004,-117.059,32.7474,-117.059,32.7474,5.514014367562714,138.0,138 kV
95043,2028541,2028606,214.95,138.0,2.034271257223988,1.93944096,0.3342222,-117.059,32.7474,-117.052,32.7647,5.802831640652115,138.0,138 kV
95044,2028541,2028932,206.4,138.0,9.606670487547973,3.2304337199999997,0.39211596,-117.059,32.7474,-117.122,32.6793,8.23844426418077,138.0,138 kV
95046,2028548,2028543,1086.3,345.0,4.01685995878578,1.9639125,0.17139600000000002,-117.096,32.7165,-117.103,32.6809,11.458266480743536,345.0,345 kV
95047,2028543,2029016,1271.29,345.0,20.81032085345052,10.22781825,0.7938967499999999,-117.103,32.6809,-116.915,32.5815,12.883042243160409,345.0,345 kV
95048,2028544,2028547,229.44,138.0,3.7527546732330164,1.8451731599999999,0.280899,-117.103,32.6809,-117.136,32.6618,6.568790174439302,138.0,138 kV
95049,2028545,2028546,0.01,138.0,0.0,0.21062664,0.05370408,-117.044,32.6531,-117.044,32.6531,3.921912787393669,138.0,138 kV
95050,2028580,2028545,206.09,138.0,4.8678972274289025,1.766331,0.35117136000000004,-117.014,32.6888,-117.044,32.6531,5.029812141251663,138.0,138 kV
95051,2028547,2028932,233.15,138.0,2.3486489274658777,1.1826324000000001,0.28737396,-117.136,32.6618,-117.122,32.6793,4.115293830749904,138.0,138 kV
95053,2028548,2028598,1129.75,345.0,19.29594383864823,7.108172999999999,0.5820322499999999,-117.096,32.7165,-117.025,32.5538,12.212657953819647,345.0,345 kV
95054,2028548,2028909,1227.94,345.0,8.893930310489303,4.42653975,0.34279200000000004,-117.096,32.7165,-117.19,32.7052,12.91315677391312,345.0,345 kV
95055,2028978,2028548,1158.83,345.0,13.554983862397004,7.608078000000001,0.623691,-117.134,32.834,-117.096,32.7165,12.19845372395349,345.0,345 kV
95056,2028548,2029016,1368.54,345.0,22.66407462670428,7.302183749999999,0.6260715,-117.096,32.7165,-116.915,32.5815,11.663479469230799,345.0,345 kV
95058,2028549,2028560,228.89,138.0,1.5280522159715555,1.4524858800000002,0.34241112,-117.096,32.7165,-117.111,32.7219,4.241923095479215,138.0,138 kV
95060,2028573,2028552,213.76,138.0,4.498906436034645,2.6078853599999996,0.44258256,-116.947,32.6905,-116.995,32.6917,5.892413536553413,138.0,138 kV
95061,2028552,2028580,177.42,138.0,1.8090856928707397,1.33231824,0.25633224,-116.995,32.6917,-117.014,32.6888,5.197602308619827,138.0,138 kV
95062,2028552,2028601,204.39,138.0,8.163835153943182,2.8906887599999997,0.42506208,-116.995,32.6917,-116.909,32.6799,6.800611241042152,138.0,138 kV
95063,2028554,2028553,236.75,138.0,5.834188409213398,2.4814331999999997,0.39268728,-117.131,32.5641,-117.07,32.5743,6.319091570545471,138.0,138 kV
95064,2028558,2028553,218.53,138.0,5.569585924198724,1.6701588,0.33307956,-117.091,32.6211,-117.07,32.5743,5.01427882792079,138.0,138 kV
95065,2028553,2028599,254.17,138.0,4.799146112673088,1.85336208,0.30813192,-117.07,32.5743,-117.025,32.5538,6.014813607062822,138.0,138 kV
95066,2028553,2029061,231.62,138.0,2.1946304763364157,0.8864982,0.18815472,-117.07,32.5743,-117.059,32.5917,4.71151342090477,138.0,138 kV
95067,2028563,2028554,190.48,138.0,3.1345253998555305,1.16092224,0.34145892000000005,-117.125,32.5364,-117.131,32.5641,3.399878498185087,138.0,138 kV
95068,2028597,2028555,195.62,138.0,11.889452182208183,4.07579688,0.78480324,-116.893,33.9164,-116.958,34.0086,5.193393042830656,138.0,138 kV
95069,2028638,2028555,254.48,138.0,9.256923591715557,4.17939624,0.8059420799999999,-116.86,34.0264,-116.958,34.0086,5.1857213539199325,138.0,138 kV
95070,2028556,2028568,188.27,138.0,5.694705851530233,3.63530916,0.61912044,-117.028,33.7439,-117.075,33.7109,5.871722290864293,138.0,138 kV
95071,2028556,2028617,215.49,138.0,4.060042273734459,2.21824512,0.35555148000000003,-117.028,33.7439,-116.985,33.7511,6.238868366211368,138.0,138 kV
95072,2028557,2028558,0.01,138.0,0.0,0.19996199999999997,0.05256144,-117.091,32.6211,-117.091,32.6211,3.8042754484000354,138.0,138 kV
95073,2028557,2028559,0.01,138.0,0.0,0.20624652000000002,0.04608648,-117.091,32.6211,-117.091,32.6211,4.4751095091335005,138.0,138 kV
95074,2028560,2028561,0.01,138.0,0.0,0.19920024000000003,0.04494384,-117.111,32.7219,-117.111,32.7219,4.432104775542643,138.0,138 kV
95075,2028560,2028606,201.32,138.0,7.29502338128037,1.7619508799999999,0.2847078,-117.111,32.7219,-117.052,32.7647,6.1886070258453545,138.0,138 kV
95076,2028562,2028563,0.01,138.0,0.0,0.21957732,0.05408496,-117.125,32.5364,-117.125,32.5364,4.059784091841949,138.0,138 kV
95077,2028564,2028565,0.01,138.0,0.0,0.20015244000000001,0.04646736,-117.141,33.4461,-117.141,33.4461,4.307284354343472,138.0,138 kV
95078,2028564,2028808,227.68,138.0,10.046005150355791,5.930682480000001,1.10379024,-117.141,33.4461,-117.111,33.3594,5.373011005233201,138.0,138 kV
95080,2028566,2028625,1139.95,345.0,20.28801260666692,10.30161375,0.8962582499999999,-116.985,33.5484,-116.938,33.7264,11.494011079941435,345.0,345 kV
95081,2028567,2028646,210.73,138.0,41.51179988879511,11.896977239999998,2.18548944,-116.985,33.5484,-116.561,33.43,5.44361898009492,138.0,138 kV
95082,2028568,2029082,236.92,138.0,9.327900848657984,2.51228448,0.43953552,-117.075,33.7109,-117.17,33.7388,5.7157582264154065,138.0,138 kV
95083,2028569,2028611,176.79,138.0,8.552486443514827,4.29289848,0.7627122,-117.037,33.6598,-116.946,33.6727,5.628457039946339,138.0,138 kV
95084,2028569,2028647,218.56,138.0,39.61890853182355,13.11217488,2.77775784,-117.037,33.6598,-116.655,33.8203,4.720415138702249,138.0,138 kV
95085,2028570,2028571,0.01,138.0,0.0,0.21919644,0.0552276,-117.08,32.7927,-117.08,32.7927,3.968893652926201,138.0,138 kV
95086,2028570,2028572,0.01,138.0,0.0,0.22719492000000002,0.04132548,-117.08,32.7927,-117.08,32.7927,5.497562821706568,138.0,138 kV
95087,2028573,2028575,239.24,138.0,4.084034300621464,2.33536572,0.4322987999999999,-116.947,32.6905,-116.927,32.7231,5.402190146745385,138.0,138 kV
95089,2028574,2028780,1151.74,345.0,28.16478539273072,7.687824750000001,0.72010125,-116.927,32.7231,-117.166,32.8769,10.676018232133007,345.0,345 kV
95090,2029016,2028574,1342.46,345.0,15.802914701871677,7.37597925,0.5820322499999999,-116.915,32.5815,-116.927,32.7231,12.672779862662487,345.0,345 kV
95091,2028601,2028575,237.45,138.0,5.096037714972142,2.6356896,0.366597,-116.909,32.6799,-116.927,32.7231,7.189590777909318,138.0,138 kV
95092,2028575,2028628,220.87,138.0,12.404402862911203,1.70710416,0.27080568000000005,-116.927,32.7231,-116.854,32.8161,6.30377419050372,138.0,138 kV
95093,2028575,2028629,226.84,138.0,2.400507898032055,1.48657464,0.29023056,-116.927,32.7231,-116.923,32.7444,5.122029595954348,138.0,138 kV
95094,2028612,2028576,187.46,138.0,6.147588452356817,3.1148366399999996,0.62426232,-116.953,33.7651,-116.937,33.8187,4.989619829017023,138.0,138 kV
95095,2028618,2028576,200.71,138.0,3.300195782044965,1.79565876,0.23271768,-116.921,33.8452,-116.937,33.8187,7.716006123788602,138.0,138 kV
95096,2028578,2028579,0.01,138.0,0.0,0.20358036000000002,0.05598936,-117.022,32.8976,-117.022,32.8976,3.6359894810463804,138.0,138 kV
95097,2028578,2028595,187.77,138.0,6.108759804941441,1.93601304,0.28889748,-117.022,32.8976,-117.047,32.8469,6.7013611148109895,138.0,138 kV
95098,2028580,2028615,214.12,138.0,9.96087199710428,4.86897948,0.9004003200000001,-117.014,32.6888,-116.939,32.6254,5.407565906278324,138.0,138 kV
95100,2028581,2028782,1038.88,345.0,21.809468114028082,8.703108,0.6927255000000001,-117.006,34.0687,-117.242,34.0818,12.563555746748534,345.0,345 kV
95101,2028581,2028924,1169.06,345.0,45.351605802217975,16.895598749999998,1.35807525,-117.006,34.0687,-116.553,33.9109,12.440832206586338,345.0,345 kV
95102,2028582,2028583,255.2,138.0,13.369615945148826,5.77642608,1.15635168,-117.006,34.0687,-117.058,33.9566,4.995384349349197,138.0,138 kV
95103,2028583,2028584,0.01,138.0,0.0,0.22681404,0.04513427999999999,-117.058,33.9566,-117.058,33.9566,5.025205116706932,138.0,138 kV
95104,2028596,2028583,187.92,138.0,3.8571313428242,2.4404886,0.54618192,-117.053,33.9222,-117.058,33.9566,4.4682623909220744,138.0,138 kV
95105,2028585,2028586,0.01,138.0,0.0,0.19215395999999998,0.05579892,-116.916,32.6091,-116.916,32.6091,3.4436242919344684,138.0,138 kV
